%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689262753293603800,-9.421183532714844,1.8171990600585937,-2.013523596191406,0.6030534351145038,-3.068702290076336,-0.3053435114503817,0.0,0.5015884240468343,62753.223074913025,47.0
1689262753353438900,-9.430760339355468,1.8650830932617186,-2.080561242675781,0.6335877862595419,-3.1374045801526718,-0.549618320610687,0.0,0.5015884240468343,62753.24584841728,47.0
1689262753353457900,-9.284714038085937,1.8195932617187498,-1.9728221679687499,0.6183206106870229,-3.236641221374046,-0.4351145038167939,0.0,0.5015884240468343,62753.265427827835,47.0
1689262753409054900,-9.323021264648437,1.8531120849609375,-2.068590234375,0.5648854961832062,-3.183206106870229,-0.6335877862595419,0.0,0.5015884240468343,62753.288647174835,47.0
1689262753409066800,-9.394847314453125,1.8315642700195311,-2.123656872558594,0.3053435114503817,-3.3740458015267176,-0.5114503816793893,0.0,0.5015884240468343,62753.30863237381,47.0
1689262753409071700,-9.358934289550781,1.8555062866210936,-2.099714855957031,0.44274809160305345,-3.099236641221374,-0.5954198473282443,0.0,0.5015884240468343,62753.330325841904,47.0
1689262753473414200,-9.33978067626953,1.8555062866210936,-2.0254946044921875,0.35877862595419846,-3.450381679389313,-0.7786259541984732,0.0,0.5015884240468343,62753.35132074356,47.0
1689262753473418500,-9.34696328125,1.85790048828125,-2.0350714111328125,0.31297709923664124,-3.4732824427480917,-0.7099236641221374,0.0,0.5015884240468343,62753.370865345,47.0
1689262753473421100,-9.342174877929686,1.9201497314453124,-2.0638018310546875,0.32061068702290074,-3.4122137404580153,-0.6946564885496184,0.0,0.5015884240468343,62753.39407968521,47.0
1689262753533696700,-9.406818322753905,1.8267758666992187,-2.094926452636719,0.2824427480916031,-3.2519083969465647,-0.7938931297709924,0.0,0.5015884240468343,62753.41463279724,47.0
1689262753533704900,-9.373299499511718,1.714248388671875,-2.059013427734375,0.030534351145038167,-3.618320610687023,-0.5877862595419847,0.0,0.5015884240468343,62753.43580985069,47.0
1689262753533709100,-9.402029919433593,1.8315642700195311,-2.042254016113281,0.10687022900763359,-3.5877862595419847,-0.648854961832061,0.0,0.5015884240468343,62753.455805540085,47.0
1689262753601236100,-9.315838659667968,1.9847931762695312,-1.8411410766601561,-0.04580152671755725,-3.480916030534351,-0.7175572519083969,0.0,0.5015884240468343,62753.47888851166,47.0
1689262753601239900,-9.205705383300781,1.8746598999023436,-2.0087351928710935,-0.19083969465648856,-3.49618320610687,-0.8015267175572519,0.0,0.5015884240468343,62753.49870181084,47.0
1689262753601246900,-9.373299499511718,1.7980454467773437,-2.1212626708984375,-0.1450381679389313,-3.33587786259542,-0.42748091603053434,0.0,0.5015884240468343,62753.52064561844,47.0
1689262753657177000,-9.397241516113281,1.8291700683593748,-2.023100402832031,-0.07633587786259542,-3.2442748091603053,-0.12213740458015267,0.0,0.5015884240468343,62753.54218864441,47.0
1689262753657195600,-9.368511096191405,1.8219874633789062,-2.013523596191406,0.007633587786259542,-3.3969465648854964,-0.4198473282442748,0.0,0.5015884240468343,62753.56185436249,47.0
1689262753657205600,-9.370905297851563,1.8602946899414061,-1.9225439331054686,0.1297709923664122,-3.3435114503816794,-0.5038167938931297,0.0,0.5015884240468343,62753.58512926102,47.0
1689262753705337500,-9.323021264648437,1.8124106567382812,-2.0446482177734375,0.40458015267175573,-3.053435114503817,-0.7709923664122137,0.0,0.5015884240468343,62753.605571985245,47.0
1689262753705680200,-9.291896643066405,1.867477294921875,-2.090138049316406,0.6641221374045801,-3.0610687022900764,-0.4122137404580153,0.0,0.5015884240468343,62753.6276204586,47.0
1689262753765198800,-9.356540087890625,1.7645266235351562,-2.0757728393554684,0.42748091603053434,-3.0229007633587788,-0.6259541984732825,0.0,0.5015884240468343,62753.64806652069,47.0
1689262753765202200,-9.361328491210937,1.8531120849609375,-2.0973206542968748,0.7633587786259542,-3.381679389312977,-0.6335877862595419,0.0,0.5015884240468343,62753.670130729675,47.0
1689262753765222100,-9.404424121093749,1.915361328125,-2.0733786376953125,0.7633587786259542,-3.3206106870229006,-0.8015267175572519,0.0,0.5015884240468343,62753.69006228447,47.0
1689262753880845100,-9.303867651367186,1.8722656982421875,-2.1404162841796874,0.08396946564885496,-3.198473282442748,-0.7480916030534351,0.0,0.5015884240468343,62753.7107937336,47.0
1689262753880867700,-9.291896643066405,1.8339584716796873,-2.138022082519531,0.04580152671755725,-3.068702290076336,-0.9083969465648855,0.0,0.5015884240468343,62753.73305892944,47.0
1689262753880871500,-9.358934289550781,1.889025109863281,-2.0159177978515626,0.09923664122137404,-3.366412213740458,-0.9389312977099237,0.0,0.5015884240468343,62753.75262570381,47.0
1689262753880873200,-9.406818322753905,1.848323681640625,-2.068590234375,0.22137404580152673,-3.0076335877862594,-0.9083969465648855,0.0,0.5015884240468343,62753.77363324165,47.0
1689262753880875300,-9.397241516113281,1.879448303222656,-1.9967641845703124,0.08396946564885496,-3.3053435114503817,-0.8931297709923665,0.0,0.5015884240468343,62753.7935731411,47.0
1689262753953394600,-9.33978067626953,1.7573440185546874,-2.061407629394531,0.20610687022900764,-3.3206106870229006,-0.45038167938931295,0.0,0.5015884240468343,62753.81690144539,47.0
1689262753953397300,-9.363722692871093,1.8698714965820311,-2.109291662597656,-0.2595419847328244,-3.450381679389313,-0.16793893129770993,0.0,0.5015884240468343,62753.83655333519,47.0
1689262753953398900,-9.356540087890625,1.9129671264648436,-2.0733786376953125,-0.061068702290076333,-3.3282442748091605,-0.3282442748091603,0.0,0.5015884240468343,62753.856092214584,47.0
1689262753953419300,-9.26316622314453,1.848323681640625,-2.020706201171875,-0.3893129770992366,-3.4580152671755724,-0.4351145038167939,0.0,0.5015884240468343,62753.8768491745,47.0
1689262754033276100,-9.208099584960937,1.8818425048828125,-2.099714855957031,0.007633587786259542,-3.6259541984732824,-0.7862595419847328,0.0,0.5015884240468343,62753.89807152748,47.0
1689262754033294400,-9.363722692871093,1.8650830932617186,-2.001552587890625,0.26717557251908397,-3.5419847328244276,-0.6564885496183206,0.0,0.5015884240468343,62753.92031741142,47.0
1689262754033416000,-9.402029919433593,1.9536685546875,-2.023100402832031,0.1984732824427481,-3.618320610687023,-0.6030534351145038,0.0,0.5015884240468343,62753.93995261192,47.0
1689262754033439500,-9.483432775878907,1.7956512451171873,-2.104503259277344,0.16030534351145037,-3.427480916030534,-0.32061068702290074,0.0,0.5015884240468343,62753.962585926056,47.0
1689262754125884400,-9.354145886230468,1.8626888916015625,-2.0973206542968748,-0.07633587786259542,-3.3587786259541983,-0.2824427480916031,0.0,0.5015884240468343,62753.98275899887,47.0
1689262754125888300,-9.203311181640624,1.8746598999023436,-2.01112939453125,0.11450381679389313,-3.351145038167939,-0.3282442748091603,0.0,0.5015884240468343,62754.002589702606,47.0
1689262754126033200,-9.442731347656249,1.707065783691406,-2.059013427734375,0.08396946564885496,-3.1603053435114505,1.8854961832061068,0.0,0.5015884240468343,62754.024632930756,47.0
1689262754205462400,-9.361328491210937,1.7836802368164062,-2.0829554443359375,-0.09923664122137404,-3.0610687022900764,0.04580152671755725,0.0,0.5015884240468343,62754.04589891434,47.0
1689262754205464200,-9.5001921875,1.8195932617187498,-2.039859814453125,0.33587786259541985,-3.1526717557251906,-0.11450381679389313,0.0,0.5015884240468343,62754.0682990551,47.0
1689262754205474600,-9.306261853027344,1.9728221679687499,-2.090138049316406,0.09923664122137404,-3.045801526717557,-0.3969465648854962,0.0,0.5015884240468343,62754.08808135986,47.0
1689262754205477100,-9.296685046386719,1.89620771484375,-2.01112939453125,0.46564885496183206,-3.030534351145038,-0.2824427480916031,0.0,0.5015884240468343,62754.1098382473,47.0
1689262754205478800,-9.3852705078125,1.8722656982421875,-1.8842367065429686,0.5725190839694656,-3.0229007633587788,-0.5954198473282443,0.0,0.5015884240468343,62754.12946105003,47.0
1689262754265321500,-9.368511096191405,1.8650830932617186,-2.0661960327148434,0.4580152671755725,-3.0839694656488548,-0.4351145038167939,0.0,0.5015884240468343,62754.150574445724,47.0
1689262754265513500,-9.425971936035156,1.9871873779296874,-2.085349645996094,0.4351145038167939,-3.068702290076336,-0.22137404580152673,0.0,0.5015884240468343,62754.172191381454,47.0
1689262754265564000,-9.449913952636718,1.7908628417968748,-2.1212626708984375,0.44274809160305345,-3.114503816793893,-0.07633587786259542,0.0,0.5015884240468343,62754.19187664986,47.0
1689262754394479200,-9.30147344970703,1.93451494140625,-2.147598889160156,0.366412213740458,-3.2442748091603053,-0.29770992366412213,0.0,0.5015884240468343,62754.214963674545,47.0
1689262754394481300,-9.382876306152344,1.8507178833007811,-2.020706201171875,0.21374045801526717,-3.2595419847328246,-0.15267175572519084,0.0,0.5015884240468343,62754.23495721817,47.0
1689262754394490700,-9.363722692871093,1.9201497314453124,-2.051830822753906,0.183206106870229,-3.198473282442748,-0.1984732824427481,0.0,0.5015884240468343,62754.25600814819,47.0
1689262754394496500,-9.363722692871093,1.8842367065429686,-2.104503259277344,0.1297709923664122,-3.1755725190839694,-0.32061068702290074,0.0,0.5015884240468343,62754.27583146095,47.0
1689262754394501600,-9.34696328125,1.838746875,-2.1116858642578125,0.3053435114503817,-3.312977099236641,-0.2900763358778626,0.0,0.5015884240468343,62754.295578956604,47.0
1689262754394510300,-9.349357482910156,1.85790048828125,-2.1164742675781247,0.07633587786259542,-3.5877862595419847,-0.26717557251908397,0.0,0.5015884240468343,62754.317839860916,47.0
1689262754457264400,-9.368511096191405,1.8770541015625,-2.2002713256835937,0.4351145038167939,-3.480916030534351,-0.3816793893129771,0.0,0.5015884240468343,62754.33895301819,47.0
1689262754457273300,-9.5001921875,1.924938134765625,-2.1835119140624997,0.22900763358778625,-3.7251908396946565,-0.33587786259541985,0.0,0.5015884240468343,62754.361186504364,47.0
1689262754457277000,-9.368511096191405,1.8818425048828125,-2.157175695800781,-0.061068702290076333,-4.0,-0.42748091603053434,0.0,0.5015884240468343,62754.38108110428,47.0
1689262754609830700,-9.411606726074218,1.93451494140625,-2.1356278808593747,-0.12213740458015267,-5.755725190839694,-0.5419847328244275,0.0,0.5015884240468343,62754.40294790268,47.0
1689262754609832500,-9.325415466308593,1.9321207397460936,-2.0566192260742184,-0.4198473282442748,-3.786259541984733,-0.6793893129770993,0.0,0.5015884240468343,62754.42269539833,47.0
1689262754609977900,-9.368511096191405,1.9033903198242186,-2.023100402832031,-0.4122137404580153,-3.8091603053435112,-0.6030534351145038,0.0,0.5015884240468343,62754.44230222702,47.0
1689262754610014300,-9.363722692871093,1.7884686401367187,-2.013523596191406,-0.44274809160305345,-3.7480916030534353,-0.5648854961832062,0.0,0.5015884240468343,62754.464448451996,47.0
1689262754610032900,-9.244012609863281,1.8459294799804686,-1.9656395629882812,-0.26717557251908397,-3.854961832061069,-0.5114503816793893,0.0,0.5015884240468343,62754.48434686661,47.0
1689262754610034800,-9.334992272949219,1.8626888916015625,-1.9943699829101562,0.05343511450381679,-3.648854961832061,-0.4351145038167939,0.0,0.5015884240468343,62754.50676512718,47.0
1689262754610048900,-9.3852705078125,1.7238251953125,-2.0757728393554684,0.15267175572519084,-3.7022900763358777,-0.015267175572519083,0.0,0.5015884240468343,62754.52641439438,47.0
1689262754677194900,-9.373299499511718,1.8531120849609375,-2.1212626708984375,1.9083969465648856,-3.7480916030534353,-0.2366412213740458,0.0,0.5015884240468343,62754.54860329628,47.0
1689262754677211100,-9.325415466308593,1.8842367065429686,-1.93451494140625,0.13740458015267176,-3.6412213740458017,-0.366412213740458,0.0,0.5015884240468343,62754.568143606186,47.0
1689262754677233500,-9.210493786621093,1.8770541015625,-2.0159177978515626,0.12213740458015267,-3.5114503816793894,-0.17557251908396945,0.0,0.5015884240468343,62754.5882062912,47.0
1689262754835981400,-9.45470235595703,1.85790048828125,-1.9488801513671874,0.3053435114503817,-3.183206106870229,-0.3893129770992366,0.0,0.5015884240468343,62754.610446453094,47.0
1689262754835989700,-9.361328491210937,1.8602946899414061,-2.085349645996094,0.6030534351145038,-3.4427480916030535,-0.2900763358778626,0.0,0.5015884240468343,62754.63006734848,47.0
1689262754836008900,-9.33978067626953,1.898601916503906,-2.1021090576171875,0.7633587786259542,-3.4198473282442747,-0.4351145038167939,0.0,0.5015884240468343,62754.65225768089,47.0
1689262754836015600,-9.265560424804686,1.9009961181640624,-2.059013427734375,0.7862595419847328,-3.1908396946564888,-0.46564885496183206,0.0,0.5015884240468343,62754.67180562019,47.0
1689262754836023000,-9.349357482910156,1.956062756347656,-2.1260510742187497,0.5954198473282443,-3.068702290076336,-0.42748091603053434,0.0,0.5015884240468343,62754.69296693802,47.0
1689262754836030600,-9.287108239746093,1.8914193115234375,-2.061407629394531,0.7175572519083969,-3.0610687022900764,-0.6641221374045801,0.0,0.5015884240468343,62754.71258974075,47.0
1689262754836041100,-9.3852705078125,1.8626888916015625,-1.879448303222656,0.7557251908396947,-3.0610687022900764,-0.5572519083969466,0.0,0.5015884240468343,62754.731874227524,47.0
1689262754893669300,-9.303867651367186,1.9105729248046874,-2.0661960327148434,0.8702290076335878,-2.946564885496183,-0.9236641221374046,0.0,0.5015884240468343,62754.75535774231,47.0
1689262754893672800,-9.313444458007812,1.8746598999023436,-2.01112939453125,1.0687022900763359,-2.885496183206107,-0.9541984732824428,0.0,0.5015884240468343,62754.774938583374,47.0
1689262754893779100,-9.342174877929686,1.9656395629882812,-1.9608511596679685,0.7938931297709924,-3.015267175572519,-0.8549618320610687,0.0,0.5015884240468343,62754.79934692383,47.0
1689262754893784500,-9.366116894531249,1.8842367065429686,-1.9943699829101562,1.1297709923664123,-3.2442748091603053,-0.5190839694656488,0.0,0.5015884240468343,62754.81896042824,47.0
